
======== INPUT FILES ========
+-----------+----------------+
| cell_id   | basename       |
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b15.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b16.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b17.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b18.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b19.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b20.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b21.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b22.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b23.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b24.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b26.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b27.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b28.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b29.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b30.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b31.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b32.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b33.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b34.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b35.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b36.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b37.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b38.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b39.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b40.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b41.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b42.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b43.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b44.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b45.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b46.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b48.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b49.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b50.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b51.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b52.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b53.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b54.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b55.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b56.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b57.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b58.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b59.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b60.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b61.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b62.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b63.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b64.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b65.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b66.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b67.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b68.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b69.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b70.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b71.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b72.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b74.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b75.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b76.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b77.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b78.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b79.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b80.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b81.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b82.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b83.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b84.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b85.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b86.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b87.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b88.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b89.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b90.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b91.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b92.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b93.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b94.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b95.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o2b96.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b01.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b02.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b03.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b04.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b05.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b06.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b07.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b08.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b09.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b10.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b11.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b12.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b13.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b14.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b15.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b16.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b17.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b18.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b19.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b20.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b21.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b22.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b23.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b24.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b25.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b26.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b27.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b28.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b29.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b30.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b31.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b32.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b33.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b34.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b35.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b36.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b37.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b38.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b39.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b40.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b41.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b42.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b43.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b44.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b45.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b46.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b47.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b48.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b49.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b50.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b51.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b52.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b53.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b54.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b55.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b56.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b57.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b58.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b59.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b60.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b61.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b62.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b63.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b64.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b65.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b66.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b67.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b68.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b69.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b70.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b71.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b72.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b73.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b74.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b75.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b76.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b77.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b78.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b79.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b80.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b81.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b82.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b83.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b84.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b85.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b86.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b87.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b88.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b89.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b90.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b91.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b92.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b93.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b94.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b95.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/pod5/o3b96.pod5	Mon Mar 11 17:54:05 2024	copy_pod5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fast5/o1b01.fast5	Tue Mar 12 04:49:45 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/flags/o1b01.merge.done	Tue Mar 12 04:49:45 2024	make_fast5	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/references/GRCm39.fa	Wed Mar  6 09:17:09 2024	copy_references	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/references/CAST_EiJ.fa	Wed Mar  6 09:17:09 2024	copy_references	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/references/129S1_SvImJ.fa	Wed Mar  6 09:17:09 2024	copy_references	-		ok	no update
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o1b01.GRCm39.digested.bam	Fri Mar  8 10:03:59 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/fastq/o1b01.digested.fastq	Wed Mar  6 16:41:58 2024	digest_fastq	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o1b01.CAST_EiJ.raw.bam	Fri Mar  8 10:04:01 2024	minimap_align	-		updated input files	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o1b01.CAST_EiJ.digested.bam	Fri Mar  8 10:04:01 2024	minimap_align	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/minimap2/o1b01.129S1_SvImJ.raw.bam	Fri Mar  8 10:04:02 2024	minimap_align	-		updated input files	update pending
